Func_id	Func_name	Lean1	Lean2	Lean3	Ob1	Ob2
COG0542	ATPases with chaperone activity, ATP-binding subunit	2	4	3	3	5
COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	4	2	3	2	0
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	1	1	1	0	0
COG0545	FKBP-type peptidyl-prolyl cis-trans isomerases 1	5	3	3	1	1
COG0546	Predicted phosphatases	0	0	2	2	1
COG0547	Anthranilate phosphoribosyltransferase	1	0	2	2	0
COG0548	Acetylglutamate kinase	0	1	2	2	0
COG0549	Carbamate kinase	1	0	2	1	0
COG0550	Topoisomerase IA	4	8	7	7	6
COG0552	Signal recognition particle GTPase	1	1	0	0	0
COG0553	Superfamily II DNA/RNA helicases, SNF2 family	1	1	0	0	2
COG0554	Glycerol kinase	0	1	0	1	2
COG0556	Helicase subunit of the DNA excision repair complex	0	2	1	2	0
COG0557	Exoribonuclease R	1	2	0	1	1
COG0558	Phosphatidylglycerophosphate synthase	1	1	0	0	0
COG0560	Phosphoserine phosphatase	0	2	0	0	0
COG0561	Predicted hydrolases of the HAD superfamily	0	0	0	2	1
COG0562	UDP-galactopyranose mutase	0	4	2	2	1
COG0563	Adenylate kinase and related kinases	2	0	0	0	0
COG0564	Pseudouridylate synthases, 23S RNA-specific	2	3	1	6	1
COG0566	rRNA methylases	1	3	2	3	0
COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	2	1	0	2	3
COG0569	K+ transport systems, NAD-binding component	2	1	0	2	1
COG0571	dsRNA-specific ribonuclease	2	1	1	2	0
COG0572	Uridine kinase	2	1	0	1	0
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	3	2	2	5	0
COG0575	CDP-diglyceride synthetase	0	0	1	0	0
COG0576	Molecular chaperone GrpE (heat shock protein)	0	1	0	0	0
COG0577	ABC-type antimicrobial peptide transport system, permease component	2	0	3	0	0
COG0578	Glycerol-3-phosphate dehydrogenase	0	1	0	0	0
COG0581	ABC-type phosphate transport system, permease component	0	0	0	0	1
COG0583	Transcriptional regulator	3	2	2	1	1
COG0584	Glycerophosphoryl diester phosphodiesterase	0	1	0	1	0
COG0586	Uncharacterized membrane-associated protein	2	1	0	1	0
COG0587	DNA polymerase III, alpha subunit	2	2	1	1	1
COG0588	Phosphoglycerate mutase 1	0	0	0	0	1
COG0589	Universal stress protein UspA and related nucleotide-binding proteins	0	1	2	0	1
COG0590	Cytosine/adenosine deaminases	1	0	0	0	0
COG0591	Na+/proline symporter	0	2	0	0	0
COG0592	DNA polymerase sliding clamp subunit (PCNA homolog)	1	1	3	2	1
COG0593	ATPase involved in DNA replication initiation	2	0	2	1	1
COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	1	0	0	1	1
COG0596	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)	0	1	1	0	1
COG0597	Lipoprotein signal peptidase	0	1	0	1	0
COG0598	Mg2+ and Co2+ transporters	0	0	1	0	0
COG0599	Uncharacterized homolog of gamma-carboxymuconolactone decarboxylase subunit	0	0	0	0	1
COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	0	0	0	0	1
COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	0	1	3	2	1
COG0602	Organic radical activating enzymes	1	0	1	1	1
COG0603	Predicted PP-loop superfamily ATPase	1	2	2	0	1
COG0604	NADPH:quinone reductase and related Zn-dependent oxidoreductases	1	0	0	0	0
COG0605	Superoxide dismutase	2	0	1	1	0
COG0606	Predicted ATPase with chaperone activity	0	3	0	0	0
COG0607	Rhodanese-related sulfurtransferase	0	0	1	0	0
COG0608	Single-stranded DNA-specific exonuclease	0	0	1	4	0
COG0609	ABC-type Fe3+-siderophore transport system, permease component	1	0	0	1	0
COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	3	1	3	10	1
COG0611	Thiamine monophosphate kinase	0	1	0	0	1
COG0612	Predicted Zn-dependent peptidases	3	1	2	1	0
COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	2	1	0	0	2
COG0615	Cytidylyltransferase	0	0	0	3	0
COG0616	Periplasmic serine proteases (ClpP class)	1	0	0	2	0
COG0618	Exopolyphosphatase-related proteins	3	0	0	0	0
COG0620	Methionine synthase II (cobalamin-independent)	1	0	0	0	0
COG0621	2-methylthioadenine synthetase	4	2	3	5	1
COG0622	Predicted phosphoesterase	0	0	0	2	2
COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	0	0	2	0	0
COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	2	1	1	1	1
COG0626	Cystathionine beta-lyases/cystathionine gamma-synthases	1	0	0	0	0
COG0627	Predicted esterase	0	0	1	0	1
COG0628	Predicted permease	0	1	2	0	0
COG0629	Single-stranded DNA-binding protein	1	2	0	1	0
COG0631	Serine/threonine protein phosphatase	0	0	1	3	0
COG0632	Holliday junction resolvasome, DNA-binding subunit	1	1	1	0	2
COG0634	Hypoxanthine-guanine phosphoribosyltransferase	1	2	1	1	0
COG0635	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	1	3	0	0	0
COG0637	Predicted phosphatase/phosphohexomutase	5	4	1	0	3
COG0640	Predicted transcriptional regulators	0	0	0	0	1
COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	1	1	1	0	0
COG0642	Signal transduction histidine kinase	8	7	6	17	12
COG0643	Chemotaxis protein histidine kinase and related kinases	0	2	1	3	1
COG0644	Dehydrogenases (flavoproteins)	0	1	1	0	0
COG0646	Methionine synthase I (cobalamin-dependent), methyltransferase domain	1	0	0	1	0
COG0647	Predicted sugar phosphatases of the HAD superfamily	0	0	0	1	0
COG0648	Endonuclease IV	0	0	1	0	0
COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit 7	2	0	2	1	0
COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	2	0	0	0	0
COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	2	3	1	1	0
COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	3	6	4	3	3
COG0655	Multimeric flavodoxin WrbA	2	1	1	0	0
COG0656	Aldo/keto reductases, related to diketogulonate reductase	1	0	2	0	1
COG0657	Esterase/lipase	2	4	0	0	0
COG0658	Predicted membrane metal-binding protein	0	1	0	0	0
COG0659	Sulfate permease and related transporters (MFS superfamily)	1	2	1	0	0
COG0663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	0	1	0	0	1
COG0664	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	1	2	2	0	1
COG0666	FOG: Ankyrin repeat	0	0	0	1	0
COG0667	Predicted oxidoreductases (related to aryl-alcohol dehydrogenases)	2	0	1	1	0
COG0668	Small-conductance mechanosensitive channel	2	0	1	0	2
COG0669	Phosphopantetheine adenylyltransferase	1	1	1	0	1
COG0670	Integral membrane protein, interacts with FtsH	0	1	1	1	0
COG0671	Membrane-associated phospholipid phosphatase	1	0	0	0	0
COG0673	Predicted dehydrogenases and related proteins	2	4	2	3	0
COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	3	1	0	1	2
COG0675	Transposase and inactivated derivatives	2	0	1	0	0
COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	3	1	0	2	2
COG0679	Predicted permeases	0	0	1	0	0
COG0681	Signal peptidase I	1	1	0	1	0
COG0682	Prolipoprotein diacylglyceryltransferase	2	0	2	0	0
COG0685	5,10-methylenetetrahydrofolate reductase	1	0	0	1	0
COG0686	Alanine dehydrogenase	0	3	1	1	0
COG0688	Phosphatidylserine decarboxylase	2	0	0	0	0
COG0691	tmRNA-binding protein	0	0	0	1	1
COG0692	Uracil DNA glycosylase	0	2	0	0	1
COG0693	Putative intracellular protease/amidase	2	0	0	1	2
COG0694	Thioredoxin-like proteins and domains	0	0	0	1	0
COG0696	Phosphoglyceromutase	0	3	0	1	0
COG0698	Ribose 5-phosphate isomerase RpiB	0	0	1	0	1
COG0703	Shikimate kinase	2	0	0	0	0
COG0706	Preprotein translocase subunit YidC	0	0	2	0	0
COG0708	Exonuclease III	1	1	1	1	1
COG0711	F0F1-type ATP synthase, subunit b	1	1	1	0	1
COG0712	F0F1-type ATP synthase, delta subunit (mitochondrial oligomycin sensitivity protein)	0	0	2	0	1
COG0714	MoxR-like ATPases	1	3	2	3	1
COG0715	ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components	1	1	0	1	1
COG0716	Flavodoxins	0	1	1	0	1
COG0719	ABC-type transport system involved in Fe-S cluster assembly, permease component	2	2	1	3	0
COG0720	6-pyruvoyl-tetrahydropterin synthase	0	1	1	0	0
COG0725	ABC-type molybdate transport system, periplasmic component	0	0	0	1	0
COG0726	Predicted xylanase/chitin deacetylase	2	2	4	2	1
COG0731	Fe-S oxidoreductases	2	0	0	0	0
COG0732	Restriction endonuclease S subunits	0	1	0	0	0
COG0733	Na+-dependent transporters of the SNF family	4	1	2	0	0
COG0735	Fe2+/Zn2+ uptake regulation proteins	2	2	1	0	0
COG0737	5'-nucleotidase/2',3'-cyclic phosphodiesterase and related esterases	0	1	1	0	2
COG0738	Fucose permease	4	2	1	0	0
COG0739	Membrane proteins related to metalloendopeptidases	2	2	0	3	0
COG0740	Protease subunit of ATP-dependent Clp proteases	3	1	2	2	4
COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	2	0	0	0	0
COG0742	N6-adenine-specific methylase	0	2	0	0	0
COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	0	4	0	0	0
COG0744	Membrane carboxypeptidase (penicillin-binding protein)	3	1	2	1	0
COG0745	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	11	11	13	18	14
COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	0	0	0	0	1
COG0747	ABC-type dipeptide transport system, periplasmic component	1	1	1	2	2
COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	0	1	1	1	0
COG0750	Predicted membrane-associated Zn-dependent proteases 1	0	3	2	0	0
COG0751	Glycyl-tRNA synthetase, beta subunit	1	0	0	0	0
COG0753	Catalase	2	0	0	2	0
COG0755	ABC-type transport system involved in cytochrome c biogenesis, permease component	1	1	0	1	0
COG0756	dUTPase	0	2	2	3	2
COG0757	3-dehydroquinate dehydratase II	2	0	1	0	0
COG0758	Predicted Rossmann fold nucleotide-binding protein involved in DNA uptake	0	3	0	0	1
COG0760	Parvulin-like peptidyl-prolyl isomerase	2	0	0	0	1
COG0761	Penicillin tolerance protein	2	0	0	0	0
COG0763	Lipid A disaccharide synthetase	1	0	0	0	0
COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratases	1	1	0	0	0
COG0765	ABC-type amino acid transport system, permease component	1	1	0	1	0
COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	2	0	2	2	1
COG0767	ABC-type transport system involved in resistance to organic solvents, permease component	3	0	0	0	1
COG0768	Cell division protein FtsI/penicillin-binding protein 2	3	2	2	8	1
COG0769	UDP-N-acetylmuramyl tripeptide synthase	1	2	1	2	0
COG0770	UDP-N-acetylmuramyl pentapeptide synthase	1	0	0	0	1
COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	1	1	1	2	2
COG0772	Bacterial cell division membrane protein	0	2	2	0	1
COG0773	UDP-N-acetylmuramate-alanine ligase	3	2	0	0	0
COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	1	0	2	0	0
COG0775	Nucleoside phosphorylase	1	0	0	0	0
COG0776	Bacterial nucleoid DNA-binding protein	0	2	2	1	0
COG0777	Acetyl-CoA carboxylase beta subunit	1	1	0	1	0
COG0778	Nitroreductase	1	2	1	3	1
COG0779	Uncharacterized protein conserved in bacteria	1	0	0	0	1
COG0780	Enzyme related to GTP cyclohydrolase I	1	0	0	1	0
COG0781	Transcription termination factor	0	0	1	1	1
COG0782	Transcription elongation factor	0	0	3	1	0
COG0784	FOG: CheY-like receiver	2	0	0	4	3
COG0786	Na+/glutamate symporter	0	0	0	1	0
COG0787	Alanine racemase	0	0	0	0	1
COG0788	Formyltetrahydrofolate hydrolase	0	1	0	0	0
COG0789	Predicted transcriptional regulators	0	1	1	1	0
COG0790	FOG: TPR repeat, SEL1 subfamily	2	1	0	0	0
COG0791	Cell wall-associated hydrolases (invasion-associated proteins)	1	1	3	3	1
COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	1	1	0	0	0
COG0793	Periplasmic protease	2	3	4	3	5
COG0794	Predicted sugar phosphate isomerase involved in capsule formation	1	0	2	0	2
COG0795	Predicted permeases	0	4	1	0	3
COG0796	Glutamate racemase	0	1	0	0	0
COG0799	Uncharacterized homolog of plant Iojap protein	0	1	1	1	1
COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	0	1	0	1	1
COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	1	1	1	1	0
COG0802	Predicted ATPase or kinase	3	0	0	1	0
COG0803	ABC-type metal ion transport system, periplasmic component/surface adhesin	1	1	0	0	0
COG0805	Sec-independent protein secretion pathway component TatC	0	1	1	0	1
COG0806	RimM protein, required for 16S rRNA processing	0	1	0	0	1
COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	3	0	0	1	0
COG0810	Periplasmic protein TonB, links inner and outer membranes	4	1	2	0	0
COG0811	Biopolymer transport proteins	1	3	0	0	0
COG0812	UDP-N-acetylmuramate dehydrogenase	0	1	0	0	0
COG0813	Purine-nucleoside phosphorylase	0	0	0	0	1
COG0816	Predicted endonuclease involved in recombination (possible Holliday junction resolvase in Mycoplasmas and B. subtilis)	1	0	1	0	0
COG0817	Holliday junction resolvasome, endonuclease subunit	0	2	1	0	0
COG0819	Putative transcription activator	1	0	0	0	0
COG0820	Predicted Fe-S-cluster redox enzyme	2	1	1	2	2
COG0821	Enzyme involved in the deoxyxylulose pathway of isoprenoid biosynthesis	1	1	4	1	2
COG0823	Periplasmic component of the Tol biopolymer transport system	2	0	0	2	0
COG0824	Predicted thioesterase	4	2	0	0	1
COG0825	Acetyl-CoA carboxylase alpha subunit	0	0	0	1	0
COG0826	Collagenase and related proteases	4	2	1	1	2
COG0827	Adenine-specific DNA methylase	0	0	1	0	2
COG0831	Urea amidohydrolase (urease) gamma subunit	0	0	0	0	1
COG0834	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain	1	1	0	1	2
COG0835	Chemotaxis signal transduction protein	0	1	2	0	0
COG0836	Mannose-1-phosphate guanylyltransferase	2	0	2	0	0
COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	0	2	0	0	0
COG0840	Methyl-accepting chemotaxis protein	3	3	0	12	2
COG0841	Cation/multidrug efflux pump	10	3	2	5	0
COG0845	Membrane-fusion protein	2	3	3	3	4
COG0846	NAD-dependent protein deacetylases, SIR2 family	0	0	2	0	0
COG0847	DNA polymerase III, epsilon subunit and related 3'-5' exonucleases	0	2	0	0	0
COG0848	Biopolymer transport protein	0	0	0	1	0
COG0849	Actin-like ATPase involved in cell division	0	0	1	0	1
COG0853	Aspartate 1-decarboxylase	1	0	0	1	0
COG0854	Pyridoxal phosphate biosynthesis protein	0	0	0	0	1
COG0855	Polyphosphate kinase	1	0	1	3	1
COG0858	Ribosome-binding factor A	0	1	2	0	0
COG0859	ADP-heptose:LPS heptosyltransferase	0	2	0	0	0
COG0860	N-acetylmuramoyl-L-alanine amidase	0	4	2	1	2
COG0863	DNA modification methylase	2	0	0	4	0
COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	1	1	0	2	1
COG1004	Predicted UDP-glucose 6-dehydrogenase	1	2	0	3	0
COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	1	1	0	0	0
COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	1	1	1	0	0
COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	0	0	0	0	1
COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	1	0	1	1	0
COG1010	Precorrin-3B methylase	0	0	0	1	0
COG1011	Predicted hydrolase (HAD superfamily)	1	2	2	1	3
COG1012	NAD-dependent aldehyde dehydrogenases	1	0	2	1	2
COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	5	4	1	0	4
COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	4	3	1	2	0
COG1015	Phosphopentomutase	0	0	1	1	0
COG1020	Non-ribosomal peptide synthetase modules and related proteins	1	0	2	2	0
COG1022	Long-chain acyl-CoA synthetases (AMP-forming)	2	1	1	1	0
COG1024	Enoyl-CoA hydratase/carnithine racemase	0	0	0	0	1
COG1026	Predicted Zn-dependent peptidases, insulinase-like	1	0	1	0	0
COG1027	Aspartate ammonia-lyase	2	0	0	0	0
COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	6	6	2	2	4
COG1030	Membrane-bound serine protease (ClpP class)	0	2	0	0	0
COG1032	Fe-S oxidoreductase	0	2	1	0	1
COG1033	Predicted exporters of the RND superfamily	0	0	0	2	1
COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	0	0	0	0	1
COG1038	Pyruvate carboxylase	0	0	0	1	0
COG1040	Predicted amidophosphoribosyltransferases	0	3	0	0	0
COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	2	1	1	0	0
COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	0	1	2	0	0
COG1045	Serine acetyltransferase	0	1	2	1	0
COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	1	1	0	1	1
COG1048	Aconitase A	0	2	1	0	0
COG1051	ADP-ribose pyrophosphatase	1	0	1	0	1
COG1052	Lactate dehydrogenase and related dehydrogenases	1	1	1	2	0
COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	2	5	0	2	0
COG1055	Na+/H+ antiporter NhaD and related arsenite permeases	1	1	0	1	0
COG1057	Nicotinic acid mononucleotide adenylyltransferase	0	0	1	0	0
COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	0	0	1	0	1
COG1060	Thiamine biosynthesis enzyme ThiH and related uncharacterized enzymes	0	1	0	1	1
COG1061	DNA or RNA helicases of superfamily II	1	1	0	0	0
COG1062	Zn-dependent alcohol dehydrogenases, class III	1	0	0	0	0
COG1063	Threonine dehydrogenase and related Zn-dependent dehydrogenases	3	0	3	3	0
COG1064	Zn-dependent alcohol dehydrogenases	1	0	0	0	1
COG1066	Predicted ATP-dependent serine protease	0	2	0	4	1
COG1070	Sugar (pentulose and hexulose) kinases	1	5	1	3	0
COG1071	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, alpha subunit	0	0	1	0	0
COG1073	Hydrolases of the alpha/beta superfamily	0	2	0	0	1
COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)	0	0	0	5	1
COG1075	Predicted acetyltransferases and hydrolases with the alpha/beta hydrolase fold	0	0	1	0	0
COG1077	Actin-like ATPase involved in cell morphogenesis	0	0	0	2	0
COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	0	0	1	1	0
COG1082	Sugar phosphate isomerases/epimerases	1	1	1	0	0
COG1083	CMP-N-acetylneuraminic acid synthetase	0	0	0	1	0
COG1086	Predicted nucleoside-diphosphate sugar epimerases	2	2	2	4	4
COG1087	UDP-glucose 4-epimerase	2	2	0	0	2
COG1088	dTDP-D-glucose 4,6-dehydratase	1	3	2	3	2
COG1089	GDP-D-mannose dehydratase	1	3	2	1	0
COG1091	dTDP-4-dehydrorhamnose reductase	1	1	2	0	1
COG1092	Predicted SAM-dependent methyltransferases	3	1	1	0	0
COG1101	ABC-type uncharacterized transport system, ATPase component	0	0	1	0	0
COG1102	Cytidylate kinase	0	0	2	0	0
COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes	0	1	0	1	1
COG1105	Fructose-1-phosphate kinase and related fructose-6-phosphate kinase (PfkB)	1	0	1	0	0
COG1106	Predicted ATPases	0	0	2	3	0
COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	4	0	0	0	0
COG1109	Phosphomannomutase	1	1	2	0	1
COG1112	Superfamily I DNA and RNA helicases and helicase subunits	1	1	1	1	0
COG1113	Gamma-aminobutyrate permease and related permeases	1	0	0	0	1
COG1115	Na+/alanine symporter	0	1	2	1	2
COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	0	1	0	0	0
COG1117	ABC-type phosphate transport system, ATPase component	0	0	0	0	3
COG1119	ABC-type molybdenum transport system, ATPase component/photorepair protein PhrA	1	0	0	0	0
COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	0	2	0	3	0
COG1121	ABC-type Mn/Zn transport systems, ATPase component	1	3	0	0	0
COG1122	ABC-type cobalt transport system, ATPase component	2	1	2	0	1
COG1124	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	0	0	0	0	1
COG1126	ABC-type polar amino acid transport system, ATPase component	1	0	1	1	0
COG1127	ABC-type transport system involved in resistance to organic solvents, ATPase component	0	0	0	0	1
COG1129	ABC-type sugar transport system, ATPase component	0	2	1	3	1
COG1131	ABC-type multidrug transport system, ATPase component	7	1	4	10	9
COG1132	ABC-type multidrug transport system, ATPase and permease components	5	3	3	7	4
COG1134	ABC-type polysaccharide/polyol phosphate transport system, ATPase component	0	0	3	1	3
COG1135	ABC-type metal ion transport system, ATPase component	0	0	1	0	0
COG1136	ABC-type antimicrobial peptide transport system, ATPase component	9	2	4	10	8
COG1137	ABC-type (unclassified) transport system, ATPase component	0	1	1	0	0
COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	1	4	0	0	0
COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	1	0	0	0	0
COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	0	1	1	0	0
COG1154	Deoxyxylulose-5-phosphate synthase	3	3	1	2	3
COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	0	0	1	0	0
COG1158	Transcription termination factor	0	2	0	0	1
COG1159	GTPase	3	1	2	0	0
COG1160	Predicted GTPases	1	1	3	0	1
COG1162	Predicted GTPases	1	1	2	1	2
COG1164	Oligoendopeptidase F	0	0	1	0	0
COG1165	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	1	1	0	1	0
COG1166	Arginine decarboxylase (spermidine biosynthesis)	0	1	0	0	0
COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	1	0	1	3	3
COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	1	0	3	1	3
COG1169	Isochorismate synthase	0	0	0	1	0
COG1171	Threonine dehydratase	1	0	0	1	0
COG1172	Ribose/xylose/arabinose/galactoside ABC-type transport systems, permease components	0	0	1	2	1
COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	0	0	0	0	3
COG1175	ABC-type sugar transport systems, permease components	2	1	2	2	2
COG1176	ABC-type spermidine/putrescine transport system, permease component I	0	0	0	1	0
COG1177	ABC-type spermidine/putrescine transport system, permease component II	0	0	0	0	1
COG1178	ABC-type Fe3+ transport system, permease component	0	0	0	1	0
COG1179	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1	0	3	0	0	1
COG1180	Pyruvate-formate lyase-activating enzyme	1	2	2	3	0
COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	4	2	1	0	2
COG1183	Phosphatidylserine synthase	2	1	0	1	0
COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	2	2	1	3	0
COG1186	Protein chain release factor B	0	1	1	1	0
COG1187	16S rRNA uridine-516 pseudouridylate synthase and related pseudouridylate synthases	1	2	0	0	0
COG1188	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	1	1	0	0	1
COG1189	Predicted rRNA methylase	0	0	0	2	1
COG1190	Lysyl-tRNA synthetase (class II)	3	1	1	3	1
COG1191	DNA-directed RNA polymerase specialized sigma subunit	0	0	2	2	0
COG1192	ATPases involved in chromosome partitioning	4	6	5	12	2
COG1193	Mismatch repair ATPase (MutS family)	0	2	2	2	1
COG1195	Recombinational DNA repair ATPase (RecF pathway)	2	1	5	1	1
COG1196	Chromosome segregation ATPases	0	0	2	4	1
COG1197	Transcription-repair coupling factor (superfamily II helicase)	2	2	2	1	1
COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	1	2	3	2	2
COG1199	Rad3-related DNA helicases	0	0	0	1	1
COG1200	RecG-like helicase	5	0	0	1	1
COG1201	Lhr-like helicases	0	0	0	1	0
COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	0	0	0	1	0
COG1206	NAD(FAD)-utilizing enzyme possibly involved in translation	0	1	0	0	0
COG1207	N-acetylglucosamine-1-phosphate uridyltransferase (contains nucleotidyltransferase and I-patch acetyltransferase domains)	0	0	1	1	1
COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	0	1	6	6	1
COG1209	dTDP-glucose pyrophosphorylase	2	4	2	0	2
COG1211	4-diphosphocytidyl-2-methyl-D-erithritol synthase	0	2	1	1	1
COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	0	2	0	0	0
COG1213	Predicted sugar nucleotidyltransferases	0	0	0	1	0
COG1214	Inactive homolog of metal-dependent proteases, putative molecular chaperone	1	0	4	0	0
COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	0	0	0	0	1
COG1216	Predicted glycosyltransferases	0	4	3	1	3
COG1217	Predicted membrane GTPase involved in stress response	0	1	0	0	0
COG1219	ATP-dependent protease Clp, ATPase subunit	0	1	0	1	2
COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	0	0	1	0	0
COG1225	Peroxiredoxin	0	1	1	0	3
COG1227	Inorganic pyrophosphatase/exopolyphosphatase	0	1	0	1	1
COG1228	Imidazolonepropionase and related amidohydrolases	1	2	1	1	1
COG1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	1	0	0	0	0
COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	1	2	0	0	0
COG1236	Predicted exonuclease of the beta-lactamase fold involved in RNA processing	0	0	0	2	0
COG1240	Mg-chelatase subunit ChlD	1	0	0	0	0
COG1242	Predicted Fe-S oxidoreductase	1	0	0	1	0
COG1243	Histone acetyltransferase	0	1	0	0	1
COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	2	2	0	0	1
COG1251	NAD(P)H-nitrite reductase	0	0	0	1	1
COG1252	NADH dehydrogenase, FAD-containing subunit	0	0	0	0	1
COG1253	Hemolysins and related proteins containing CBS domains	2	1	1	0	3
COG1256	Flagellar hook-associated protein	1	3	6	3	2
COG1259	Uncharacterized conserved protein	0	0	1	0	1
COG1262	Uncharacterized conserved protein	3	1	0	1	0
COG1263	Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific	0	0	1	0	2
COG1264	Phosphotransferase system IIB components	0	0	0	0	1
